,month,airline_id,unique_carrier,carrier_group_new,sdomt_gallons,sint_gallons,ts_gallons,tdomt_gallons,tint_gallons,total_gallons,year
1827,10,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1828,10,19790.0,DL,3,147658495.0,127455644.0,275114139.0,149249455.0,128211412.0,277460867.0,2015
1829,10,21650.0,EE,1,0.0,0.0,0.0,80320.0,114960.0,195280.0,2015
1830,10,20366.0,EV,3,81937.0,0.0,81937.0,81937.0,0.0,81937.0,2015
1831,10,20436.0,F9,3,15956961.0,943502.0,16900463.0,15992985.0,943502.0,16936487.0,2015
1832,10,20107.0,FX,3,59050342.0,33781728.0,92832070.0,59961832.0,34521062.0,94482894.0,2015
1833,10,20368.0,G4,2,11112227.0,0.0,11112227.0,11672418.0,0.0,11672418.0,2015
1834,10,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1835,10,20166.0,GFQ,1,0.0,0.0,0.0,358063.0,117659.0,475722.0,2015
1836,10,20402.0,GL,2,0.0,0.0,0.0,399822.0,204655.0,604477.0,2015
1837,10,19690.0,HA,3,13422164.0,5922001.0,19344165.0,13467745.0,5922001.0,19389746.0,2015
1838,10,20370.0,KAQ,2,0.0,0.0,0.0,476885.0,2868697.0,3345582.0,2015
1839,10,21629.0,KD,1,0.0,0.0,0.0,2233.0,0.0,2233.0,2015
1840,10,21634.0,KH,1,446107.0,0.0,446107.0,446107.0,0.0,446107.0,2015
1841,10,20372.0,KLQ,1,0.0,0.0,0.0,275235.0,30046.0,305281.0,2015
1842,10,20169.0,L2,1,101353.0,0.0,101353.0,211068.0,77504.0,288572.0,2015
1843,10,20151.0,M6,2,0.0,1428985.0,1428985.0,499204.0,1560925.0,2060129.0,2015
1844,10,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2015
1845,10,20405.0,N8,1,0.0,0.0,0.0,65736.0,742202.0,807938.0,2015
1846,10,20108.0,NC,1,430278.0,0.0,430278.0,688066.0,0.0,688066.0,2015
1847,10,20416.0,NK,3,20395753.0,1558771.0,21954524.0,20395753.0,1558771.0,21954524.0,2015
1848,10,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1849,10,20304.0,OO,3,4711398.0,0.0,4711398.0,4711398.0,0.0,4711398.0,2015
1850,10,20177.0,PFQ,1,0.0,0.0,0.0,0.0,279057.0,279057.0,2015
1851,10,20100.0,PO,3,3018145.0,12797208.0,15815353.0,3018145.0,12797208.0,15815353.0,2015
1852,10,20149.0,PRQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2015
1853,10,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1854,10,20448.0,S5,2,6451193.0,0.0,6451193.0,6451193.0,0.0,6451193.0,2015
1855,10,20422.0,SY,2,3097212.0,246909.0,3344121.0,3515001.0,324895.0,3839896.0,2015
1856,10,20447.0,U7,2,0.0,0.0,0.0,577908.0,3029.0,580937.0,2015
1857,10,19977.0,UA,3,125236942.0,143998219.0,269235161.0,127117672.0,144626488.0,271744160.0,2015
1858,10,21171.0,VX,3,14514238.0,138449.0,14652687.0,14580153.0,138449.0,14718602.0,2015
1859,10,20308.0,WE,2,0.0,0.0,0.0,0.0,393727.0,393727.0,2015
1860,10,20195.0,WI,1,0.0,0.0,0.0,0.0,0.0,0.0,2015
1861,10,20287.0,WP,1,104172.0,0.0,104172.0,104172.0,0.0,104172.0,2015
1862,10,20377.0,X9,2,0.0,0.0,0.0,326188.0,3033621.0,3359809.0,2015
1863,10,20207.0,XP,1,0.0,0.0,0.0,246721.0,266349.0,513070.0,2015
1864,10,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1865,10,20452.0,YX,2,13190456.0,0.0,13190456.0,13190456.0,0.0,13190456.0,2015
1866,10,20046.0,ZW,2,6797089.0,0.0,6797089.0,6797089.0,0.0,6797089.0,2015
1867,10,19393.0,WN,3,157094706.0,877350.0,157972056.0,157449231.0,877350.0,158326581.0,2015
1868,11,21352.0,0WQ,1,0.0,0.0,0.0,154497.0,39776.0,194273.0,2015
1869,11,21645.0,23Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2015
1870,11,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2015
1871,11,20408.0,5V,1,269361.0,0.0,269361.0,291529.0,0.0,291529.0,2015
1872,11,19917.0,5X,3,33510000.0,31645000.0,65155000.0,33510000.0,31645000.0,65155000.0,2015
1873,11,20007.0,5Y,3,0.0,0.0,0.0,5192984.0,24936857.0,30129841.0,2015
1874,11,19874.0,8C,2,0.0,0.0,0.0,13007.0,779112.0,792119.0,2015
1875,11,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1876,11,20190.0,9S,2,821760.0,5044982.0,5866742.0,821760.0,5044982.0,5866742.0,2015
1877,11,19805.0,AA,3,174444871.0,101834631.0,276279502.0,175115641.0,102047752.0,277163393.0,2015
1878,11,20453.0,ABX,2,146031.0,0.0,146031.0,146031.0,0.0,146031.0,2015
1879,11,19930.0,AS,3,36293582.0,974672.0,37268254.0,36371183.0,974672.0,37345855.0,2015
1880,11,20409.0,B6,3,46844833.0,10013634.0,56858467.0,46907005.0,10060578.0,56967583.0,2015
1881,11,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1882,11,19790.0,DL,3,141593450.0,108742244.0,250335694.0,143032267.0,109368306.0,252400573.0,2015
1883,11,21650.0,EE,1,0.0,0.0,0.0,116560.0,122240.0,238800.0,2015
1884,11,20366.0,EV,3,79796.0,0.0,79796.0,79796.0,0.0,79796.0,2015
1885,11,20436.0,F9,3,15723974.0,1615992.0,17339966.0,15795114.0,1615992.0,17411106.0,2015
1886,11,20107.0,FX,3,53347693.0,32340586.0,85688279.0,54908619.0,32720232.0,87628851.0,2015
1887,11,20368.0,G4,2,11897512.0,0.0,11897512.0,12449136.0,0.0,12449136.0,2015
1888,11,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1889,11,20166.0,GFQ,1,0.0,0.0,0.0,208771.0,215462.0,424233.0,2015
1890,11,20402.0,GL,2,0.0,0.0,0.0,469604.0,149322.0,618926.0,2015
1891,11,19690.0,HA,3,13038334.0,5606581.0,18644915.0,13116519.0,5606581.0,18723100.0,2015
1892,11,20310.0,WL,1,0.0,0.0,0.0,76627.0,144508.0,221135.0,2015
1893,11,20370.0,KAQ,2,0.0,0.0,0.0,753176.0,3384195.0,4137371.0,2015
1894,11,21629.0,KD,1,0.0,0.0,0.0,34116.0,0.0,34116.0,2015
1895,11,21634.0,KH,1,433446.0,0.0,433446.0,433446.0,0.0,433446.0,2015
1896,11,20372.0,KLQ,1,0.0,0.0,0.0,155347.0,124362.0,279709.0,2015
1897,11,20169.0,L2,1,151543.0,0.0,151543.0,382460.0,64100.0,446560.0,2015
1898,11,20151.0,M6,2,0.0,1685135.0,1685135.0,364513.0,1827866.0,2192379.0,2015
1899,11,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2015
1900,11,20405.0,N8,1,0.0,0.0,0.0,51749.0,775735.0,827484.0,2015
1901,11,20108.0,NC,1,325559.0,0.0,325559.0,528552.0,23132.0,551684.0,2015
1902,11,20416.0,NK,3,20168432.0,1897686.0,22066118.0,20168432.0,1897686.0,22066118.0,2015
1903,11,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1904,11,20304.0,OO,3,4926591.0,0.0,4926591.0,4926591.0,0.0,4926591.0,2015
1905,11,20177.0,PFQ,1,0.0,0.0,0.0,0.0,248199.0,248199.0,2015
1906,11,20100.0,PO,3,2949409.0,12889839.0,15839248.0,2949409.0,12889839.0,15839248.0,2015
1907,11,20149.0,PRQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2015
1908,11,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1909,11,20448.0,S5,2,5733889.0,0.0,5733889.0,5733889.0,0.0,5733889.0,2015
1910,11,20422.0,SY,2,3193832.0,328875.0,3522707.0,3628971.0,370667.0,3999638.0,2015
1911,11,20447.0,U7,2,0.0,0.0,0.0,548629.0,18165.0,566794.0,2015
1912,11,19977.0,UA,3,115553075.0,130683162.0,246236237.0,116727559.0,131117178.0,247844737.0,2015
1913,11,21171.0,VX,3,14346522.0,178378.0,14524900.0,14453544.0,178378.0,14631922.0,2015
1914,11,20308.0,WE,2,0.0,0.0,0.0,0.0,751511.0,751511.0,2015
1915,11,20195.0,WI,1,0.0,0.0,0.0,0.0,0.0,0.0,2015
1916,11,20287.0,WP,1,94766.0,0.0,94766.0,94766.0,0.0,94766.0,2015
1917,11,20377.0,X9,2,0.0,0.0,0.0,376054.0,1317422.0,1693476.0,2015
1918,11,20207.0,XP,1,0.0,0.0,0.0,320682.0,277454.0,598136.0,2015
1919,11,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1920,11,20452.0,YX,2,12031506.0,0.0,12031506.0,12031506.0,0.0,12031506.0,2015
1921,11,20046.0,ZW,2,6380123.0,0.0,6380123.0,6380123.0,0.0,6380123.0,2015
1922,11,19393.0,WN,3,157575036.0,1215038.0,158790074.0,157803732.0,1215038.0,159018770.0,2015
1923,12,21352.0,0WQ,1,0.0,0.0,0.0,150694.0,27403.0,178097.0,2015
1924,12,21645.0,23Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2015
1925,12,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2015
1926,12,20408.0,5V,1,277726.0,0.0,277726.0,295181.0,0.0,295181.0,2015
1927,12,19917.0,5X,3,49164000.0,31435000.0,80599000.0,49164000.0,31435000.0,80599000.0,2015
1928,12,20007.0,5Y,3,0.0,0.0,0.0,7667632.0,22220580.0,29888212.0,2015
1929,12,19874.0,8C,2,0.0,0.0,0.0,15834.0,721597.0,737431.0,2015
1930,12,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1931,12,20190.0,9S,2,897720.0,5367326.0,6265046.0,897720.0,5367326.0,6265046.0,2015
1932,12,19805.0,AA,3,184631068.0,113732521.0,298363589.0,185221992.0,113818570.0,299040562.0,2015
1933,12,20453.0,ABX,2,99353.0,0.0,99353.0,99353.0,0.0,99353.0,2015
1934,12,19930.0,AS,3,37932069.0,1215864.0,39147933.0,38023094.0,1215864.0,39238958.0,2015
1935,12,20409.0,B6,3,51366435.0,13018170.0,64384605.0,51372975.0,13084026.0,64457001.0,2015
1936,12,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1937,12,19790.0,DL,3,145140696.0,118596682.0,263737378.0,146441475.0,118929181.0,265370656.0,2015
1938,12,21650.0,EE,1,0.0,0.0,0.0,99280.0,191200.0,290480.0,2015
1939,12,20366.0,EV,3,86229.0,0.0,86229.0,86229.0,0.0,86229.0,2015
1940,12,20436.0,F9,3,16303987.0,1666578.0,17970565.0,16378898.0,1670063.0,18048961.0,2015
1941,12,20107.0,FX,3,75751290.0,31582870.0,107334160.0,77858396.0,31912837.0,109771233.0,2015
1942,12,20368.0,G4,2,13570705.0,0.0,13570705.0,13948952.0,0.0,13948952.0,2015
1943,12,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1944,12,20166.0,GFQ,1,0.0,0.0,0.0,89341.0,115133.0,204474.0,2015
1945,12,20402.0,GL,2,0.0,0.0,0.0,393872.0,147978.0,541850.0,2015
1946,12,19690.0,HA,3,13928895.0,5934594.0,19863489.0,13951058.0,5944512.0,19895570.0,2015
1947,12,20310.0,WL,1,0.0,0.0,0.0,25985.0,60135.0,86120.0,2015
1948,12,20370.0,KAQ,2,0.0,0.0,0.0,2876147.0,2432259.0,5308406.0,2015
1949,12,21629.0,KD,1,0.0,0.0,0.0,33462.0,0.0,33462.0,2015
1950,12,21634.0,KH,1,480374.0,0.0,480374.0,480374.0,0.0,480374.0,2015
1951,12,20372.0,KLQ,1,0.0,0.0,0.0,130349.0,51304.0,181653.0,2015
1952,12,20151.0,M6,2,0.0,2040998.0,2040998.0,346075.0,2101535.0,2447610.0,2015
1953,12,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2015
1954,12,20405.0,N8,1,25367.0,0.0,25367.0,81997.0,510784.0,592781.0,2015
1955,12,20108.0,NC,1,317594.0,0.0,317594.0,503123.0,5747.0,508870.0,2015
1956,12,20416.0,NK,3,20381493.0,2065085.0,22446578.0,20381493.0,2065085.0,22446578.0,2015
1957,12,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1958,12,20304.0,OO,3,5240799.0,0.0,5240799.0,5240799.0,0.0,5240799.0,2015
1959,12,20177.0,PFQ,1,0.0,0.0,0.0,0.0,358415.0,358415.0,2015
1960,12,20100.0,PO,3,3067994.0,13989503.0,17057497.0,3067994.0,13989503.0,17057497.0,2015
1961,12,20149.0,PRQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2015
1962,12,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1963,12,20448.0,S5,2,4704440.0,0.0,4704440.0,4704440.0,0.0,4704440.0,2015
1964,12,20422.0,SY,2,3560211.0,836852.0,4397063.0,3852205.0,880029.0,4732234.0,2015
1965,12,20447.0,U7,2,0.0,0.0,0.0,374394.0,25199.0,399593.0,2015
1966,12,19977.0,UA,3,122308960.0,140021306.0,262330266.0,123443388.0,140503719.0,263947107.0,2015
1967,12,21171.0,VX,3,14983004.0,205304.0,15188308.0,15147453.0,205304.0,15352757.0,2015
1968,12,20308.0,WE,2,0.0,0.0,0.0,186690.0,364077.0,550767.0,2015
1969,12,20195.0,WI,1,0.0,0.0,0.0,0.0,0.0,0.0,2015
1970,12,20287.0,WP,1,101145.0,0.0,101145.0,101145.0,0.0,101145.0,2015
1971,12,20377.0,X9,2,0.0,0.0,0.0,380850.0,1385676.0,1766526.0,2015
1972,12,20207.0,XP,1,0.0,0.0,0.0,298258.0,191366.0,489624.0,2015
1973,12,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2015
1974,12,20452.0,YX,2,12998931.0,0.0,12998931.0,12998931.0,0.0,12998931.0,2015
1975,12,20046.0,ZW,2,6573348.0,0.0,6573348.0,6573348.0,0.0,6573348.0,2015
1976,12,19393.0,WN,3,162227806.0,1532998.0,163760804.0,162453223.0,1532998.0,163986221.0,2015
1977,1,21161.0,09Q,2,0.0,0.0,0.0,581221.0,653989.0,1235210.0,2019
1978,1,21352.0,0WQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2019
1979,1,21492.0,1BQ,1,0.0,0.0,0.0,35325.0,25496.0,60821.0,2019
1980,1,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2019
1981,1,21712.0,2HQ,1,66815.0,0.0,66815.0,410186.0,0.0,410186.0,2019
1982,1,21974.0,3EQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2019
1983,1,20408.0,5V,1,287034.0,0.0,287034.0,304851.0,0.0,304851.0,2019
1984,1,19917.0,5X,3,41673000.0,31537000.0,73210000.0,41673000.0,31537000.0,73210000.0,2019
1985,1,20007.0,5Y,3,0.0,0.0,0.0,14285985.0,30124140.0,44410125.0,2019
1986,1,19874.0,8C,2,0.0,0.0,0.0,23622.0,742229.0,765851.0,2019
1987,1,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
1988,1,20190.0,9S,2,879987.0,5970020.0,6850007.0,879987.0,5970020.0,6850007.0,2019
1989,1,19805.0,AA,3,181805365.0,104103496.0,285908861.0,182280559.0,104264171.0,286544730.0,2019
1990,1,20453.0,ABX,2,229897.0,0.0,229897.0,229897.0,0.0,229897.0,2019
1991,1,19930.0,AS,3,55801380.0,1202557.0,57003937.0,55881608.0,1202557.0,57084165.0,2019
1992,1,20409.0,B6,3,55214112.0,15194099.0,70408211.0,55214112.0,15194099.0,70408211.0,2019
1993,1,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
1994,1,19790.0,DL,3,165835898.0,105641624.0,271477522.0,167883633.0,105823230.0,273706863.0,2019
1995,1,20366.0,EV,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
1996,1,20436.0,F9,3,19219538.0,2622943.0,21842481.0,19219538.0,2622943.0,21842481.0,2019
1997,1,20107.0,FX,3,61502329.0,38228968.0,99731297.0,63304927.0,39128919.0,102433846.0,2019
1998,1,20368.0,G4,3,12442727.0,0.0,12442727.0,12704100.0,79969.0,12784069.0,2019
1999,1,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2000,1,20166.0,GFQ,1,0.0,0.0,0.0,209031.0,149862.0,358893.0,2019
2001,1,20402.0,GL,2,0.0,0.0,0.0,471431.0,148428.0,619859.0,2019
2002,1,19690.0,HA,3,15257659.0,7346463.0,22604122.0,15280124.0,7346463.0,22626587.0,2019
2003,1,20370.0,KAQ,2,0.0,0.0,0.0,1444216.0,3970232.0,5414448.0,2019
2004,1,21629.0,KD,2,0.0,0.0,0.0,1404278.0,1361512.0,2765790.0,2019
2005,1,21634.0,KH,2,432202.0,0.0,432202.0,432202.0,0.0,432202.0,2019
2006,1,20372.0,KLQ,1,0.0,0.0,0.0,67948.0,124783.0,192731.0,2019
2007,1,20169.0,L2,1,96124.0,0.0,96124.0,174531.0,25265.0,199796.0,2019
2008,1,20151.0,M6,2,0.0,995280.0,995280.0,513000.0,1259892.0,1772892.0,2019
2009,1,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2019
2010,1,20405.0,N8,2,0.0,0.0,0.0,67058.0,730951.0,798009.0,2019
2011,1,20108.0,NC,1,336228.0,0.0,336228.0,388494.0,0.0,388494.0,2019
2012,1,20416.0,NK,3,31236251.0,4626264.0,35862515.0,31236251.0,4626264.0,35862515.0,2019
2013,1,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2014,1,20304.0,OO,3,8150037.0,0.0,8150037.0,8150037.0,0.0,8150037.0,2019
2015,1,20177.0,PFQ,1,0.0,0.0,0.0,0.0,330575.0,330575.0,2019
2016,1,20100.0,PO,3,3095682.0,14112192.0,17207874.0,3095682.0,14112192.0,17207874.0,2019
2017,1,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2018,1,20422.0,SY,2,3603825.0,1228302.0,4832127.0,4116225.0,1344257.0,,2019
2019,1,20447.0,U7,2,0.0,0.0,0.0,467799.0,39870.0,507669.0,2019
2020,1,19977.0,UA,3,127590604.0,141249114.0,268839718.0,128594032.0,141518914.0,270112946.0,2019
2021,1,20195.0,WI,2,0.0,0.0,0.0,0.0,1329432.0,1329432.0,2019
2022,1,20310.0,WL,1,0.0,0.0,0.0,47941.0,0.0,47941.0,2019
2023,1,20377.0,X9,2,0.0,0.0,0.0,431442.0,3654782.0,4086224.0,2019
2024,1,20207.0,XP,1,0.0,0.0,0.0,2501.0,0.0,2501.0,2019
2025,1,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2026,1,20452.0,YX,3,20121.0,0.0,20121.0,20121.0,0.0,20121.0,2019
2027,1,19393.0,WN,3,162877133.0,1789759.0,164666892.0,163091949.0,1789759.0,164881708.0,2019
2028,2,21161.0,09Q,2,0.0,0.0,0.0,473629.0,703692.0,1177321.0,2019
2029,2,21352.0,0WQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2019
2030,2,21492.0,1BQ,1,0.0,0.0,0.0,10306.0,10838.0,21144.0,2019
2031,2,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2019
2032,2,21712.0,2HQ,1,56789.0,0.0,56789.0,380855.0,0.0,380855.0,2019
2033,2,21974.0,3EQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2019
2034,2,20408.0,5V,1,232268.0,0.0,232268.0,274605.0,0.0,274605.0,2019
2035,2,19917.0,5X,3,37155000.0,24457000.0,61612000.0,37155000.0,24457000.0,61612000.0,2019
2036,2,20007.0,5Y,3,0.0,0.0,0.0,5925931.0,31971559.0,37897490.0,2019
2037,2,19874.0,8C,2,0.0,0.0,0.0,10945.0,668700.0,679645.0,2019
2038,2,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2039,2,20190.0,9S,2,766074.0,5393037.0,6159111.0,766074.0,5393037.0,6159111.0,2019
2040,2,19805.0,AA,3,171404503.0,92316396.0,263720899.0,171809048.0,92477489.0,264286537.0,2019
2041,2,20453.0,ABX,2,147714.0,0.0,147714.0,147714.0,0.0,147714.0,2019
2042,2,19930.0,AS,3,50051046.0,1189785.0,51240831.0,50121660.0,1189785.0,51311445.0,2019
2043,2,20409.0,B6,3,52642699.0,13782584.0,66425283.0,52645386.0,13782584.0,66427970.0,2019
2044,2,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2045,2,19790.0,DL,3,152322966.0,93274263.0,245597229.0,154407088.0,93667362.0,248074450.0,2019
2046,2,20436.0,F9,3,17536368.0,2546226.0,20082594.0,17536368.0,2546226.0,20082594.0,2019
2047,2,20107.0,FX,3,55621824.0,33044977.0,88666801.0,57413610.0,33859713.0,91273323.0,2019
2048,2,20368.0,G4,3,13512627.0,0.0,13512627.0,13869284.0,121194.0,13990478.0,2019
2049,2,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2050,2,20166.0,GFQ,1,0.0,0.0,0.0,243903.0,82869.0,326772.0,2019
2051,2,20402.0,GL,2,0.0,0.0,0.0,480858.0,242533.0,723391.0,2019
2052,2,19690.0,HA,3,13532765.0,6418283.0,19951048.0,13532765.0,6418283.0,19951048.0,2019
2053,2,20370.0,KAQ,2,0.0,0.0,0.0,1728042.0,3983371.0,5711413.0,2019
2054,2,21629.0,KD,2,0.0,0.0,0.0,1579656.0,682988.0,2262644.0,2019
2055,2,21634.0,KH,2,338518.0,0.0,338518.0,338518.0,0.0,338518.0,2019
2056,2,20372.0,KLQ,1,0.0,0.0,0.0,182000.0,33582.0,215582.0,2019
2057,2,20169.0,L2,1,88275.0,0.0,88275.0,119324.0,9368.0,128692.0,2019
2058,2,20151.0,M6,2,0.0,1273169.0,1273169.0,494687.0,1368318.0,1863005.0,2019
2059,2,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2019
2060,2,20405.0,N8,2,0.0,0.0,0.0,45744.0,258810.0,304554.0,2019
2061,2,20108.0,NC,1,255741.0,0.0,255741.0,282780.0,0.0,282780.0,2019
2062,2,20416.0,NK,3,29560076.0,4030920.0,33590996.0,29560076.0,4030920.0,33590996.0,2019
2063,2,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2064,2,20304.0,OO,3,7503491.0,0.0,7503491.0,7503491.0,0.0,7503491.0,2019
2065,2,20177.0,PFQ,1,0.0,0.0,0.0,0.0,355981.0,355981.0,2019
2066,2,20100.0,PO,3,2080351.0,10407134.0,12487485.0,2080351.0,10407134.0,12487485.0,2019
2067,2,19687.0,QX,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2068,2,20422.0,SY,2,3730042.0,1725278.0,5455320.0,4229974.0,1836456.0,6066430.0,2019
2069,2,20447.0,U7,2,0.0,0.0,0.0,482752.0,32144.0,514896.0,2019
2070,2,19977.0,UA,3,119312158.0,124308959.0,243621117.0,120087215.0,124665157.0,244752372.0,2019
2071,2,20195.0,WI,2,0.0,0.0,0.0,0.0,982250.0,982250.0,2019
2072,2,20310.0,WL,1,0.0,0.0,0.0,26298.0,0.0,26298.0,2019
2073,2,20377.0,X9,2,0.0,0.0,0.0,370322.0,3235578.0,3605900.0,2019
2074,2,20207.0,XP,1,0.0,0.0,0.0,2851.0,0.0,2851.0,2019
2075,2,20378.0,YV,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2076,2,20452.0,YX,3,41318.0,0.0,41318.0,41318.0,0.0,41318.0,2019
2077,2,19393.0,WN,3,146808596.0,1759751.0,148568347.0,146910807.0,1759751.0,148670558.0,2019
2078,3,21161.0,09Q,2,0.0,0.0,0.0,796100.0,626848.0,1422948.0,2019
2079,3,21352.0,0WQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2019
2080,3,21492.0,1BQ,1,0.0,0.0,0.0,7775.0,19521.0,27296.0,2019
2081,3,21652.0,27Q,1,0.0,0.0,0.0,0.0,0.0,0.0,2019
2082,3,21712.0,2HQ,1,72228.0,0.0,72228.0,380854.0,0.0,380854.0,2019
2083,3,21974.0,3EQ,1,0.0,0.0,0.0,0.0,0.0,0.0,2019
2084,3,20408.0,5V,1,313346.0,0.0,313346.0,375331.0,0.0,375331.0,2019
2085,3,19917.0,5X,3,39076000.0,31140000.0,70216000.0,39076000.0,31140000.0,70216000.0,2019
2086,3,20007.0,5Y,3,0.0,0.0,0.0,15305509.0,35370667.0,50676176.0,2019
2087,3,19874.0,8C,2,0.0,0.0,0.0,9158.0,693883.0,703041.0,2019
2088,3,20363.0,9E,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2089,3,20190.0,9S,2,1132125.0,6485100.0,7617225.0,1132125.0,6485100.0,7617225.0,2019
2090,3,19805.0,AA,3,193300520.0,107873166.0,301173686.0,193844696.0,108126311.0,301971007.0,2019
2091,3,20453.0,ABX,2,134567.0,0.0,134567.0,134567.0,0.0,134567.0,2019
2092,3,19930.0,AS,3,59205964.0,1342907.0,60548871.0,59266999.0,1342907.0,60609906.0,2019
2093,3,20409.0,B6,3,60110558.0,16281212.0,76391770.0,60118439.0,16281212.0,76399651.0,2019
2094,3,21167.0,CP,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2095,3,19790.0,DL,3,187116451.0,109874098.0,296990549.0,189695114.0,110256891.0,299952005.0,2019
2096,3,20366.0,EV,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2097,3,20436.0,F9,3,19844056.0,2296146.0,22140202.0,19844056.0,2296146.0,22140202.0,2019
2098,3,20107.0,FX,3,59597384.0,38836593.0,98433977.0,61495565.0,39837097.0,101332662.0,2019
2099,3,20368.0,G4,3,19112504.0,0.0,19112504.0,19457496.0,241511.0,19699007.0,2019
2100,3,20500.0,G7,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2101,3,20166.0,GFQ,1,0.0,0.0,0.0,271265.0,118131.0,389396.0,2019
2102,3,20402.0,GL,2,0.0,0.0,0.0,535031.0,409667.0,944698.0,2019
2103,3,19690.0,HA,3,15074904.0,6868252.0,21943156.0,15074904.0,6868252.0,21943156.0,2019
2104,3,20370.0,KAQ,2,0.0,0.0,0.0,2850738.0,4086355.0,6937093.0,2019
2105,3,21629.0,KD,2,0.0,0.0,0.0,1757258.0,1498463.0,3255721.0,2019
2106,3,21634.0,KH,2,388491.0,0.0,388491.0,388491.0,0.0,388491.0,2019
2107,3,20372.0,KLQ,1,0.0,0.0,0.0,353642.0,5761.0,359403.0,2019
2108,3,20169.0,L2,1,101751.0,0.0,101751.0,186550.0,0.0,186550.0,2019
2109,3,20151.0,M6,2,0.0,1542592.0,1542592.0,571030.0,1757801.0,2328831.0,2019
2110,3,20398.0,MQ,3,0.0,0.0,0.0,0.0,0.0,0.0,2019
2111,3,20405.0,N8,2,0.0,0.0,0.0,108920.0,1025984.0,1134904.0,2019
2112,3,20108.0,NC,1,279333.0,0.0,279333.0,328645.0,0.0,328645.0,2019
2113,3,20416.0,NK,3,35893084.0,4481589.0,40374673.0,35893084.0,4481589.0,40374673.0,2019
2114,3,20397.0,OH,2,0.0,0.0,0.0,0.0,0.0,0.0,2019
2115,3,20304.0,OO,3,8558824.0,0.0,8558824.0,8558824.0,0.0,8558824.0,2019
2116,3,20177.0,PFQ,1,0.0,0.0,0.0,0.0,368456.0,368456.0,2019
