month,airline_id,unique_carrier,carrier,carrier_name,carrier_group_new,sdomt_gallons,satl_gallons,spac_gallons,slat_gallons,sint_gallons,ts_gallons,tdomt_gallons,tint_gallons,total_gallons,sdomt_cost,satl_cost,spac_cost,slat_cost,sint_cost,ts_cost,tdomt_cost,tint_cost,total_cost,year
6,20453.0,ABX,ABX,ABX Air Inc,2,163837.0,0.0,0.0,0.0,0.0,163837.0,163837.0,0.0,163837.0,437255.0,0.0,0.0,0.0,0.0,437255.0,437255.0,0.0,437255.0,2015
6,19930.0,AS,AS,Alaska Airlines Inc.,3,36690370.0,0.0,0.0,626225.0,626225.0,37316595.0,36782134.0,626225.0,37408359.0,80228188.0,0.0,0.0,1298675.0,1298675.0,81526863.0,80408619.0,1298675.0,81707294.0,2015
6,20409.0,B6,B6,JetBlue Airways,3,48806973.0,0.0,0.0,10574792.0,10574792.0,59381765.0,48806973.0,10574792.0,59381765.0,105581856.0,0.0,0.0,22875955.0,22875955.0,128457811.0,105581856.0,22875955.0,128457811.0,2015
6,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
6,19790.0,DL,DL,Delta Air Lines Inc.,3,156461107.0,82909508.0,42402910.0,26883375.0,152195793.0,308656900.0,157173139.0,152195793.0,309368932.0,385248229.0,204144925.0,104407072.0,66193911.0,374745908.0,759994137.0,387702516.0,374745908.0,762448424.0,2015
6,20366.0,EV,EV,ExpressJet Airlines Inc.,3,96355.0,0.0,0.0,0.0,0.0,96355.0,96355.0,0.0,96355.0,326425.0,0.0,0.0,0.0,0.0,326425.0,326425.0,0.0,326425.0,2015
6,20436.0,F9,F9,Frontier Airlines Inc.,3,15340072.0,0.0,0.0,1331118.0,1331118.0,16671190.0,15388161.0,1339351.0,16727512.0,28697225.0,0.0,0.0,2642423.0,2642423.0,31339648.0,28792350.0,2657571.0,31449921.0,2015
6,20107.0,FX,FX,Federal Express Corporation,3,54675009.0,11815500.0,18850681.0,2129408.0,32795589.0,87470598.0,55645254.0,33180630.0,88825884.0,108577000.0,23331000.0,37444000.0,4735000.0,65510000.0,174087000.0,110483000.0,66370000.0,176853000.0,2015
6,20368.0,G4,G4,Allegiant Air,2,13802690.0,0.0,0.0,0.0,0.0,13802690.0,14380696.0,0.0,14380696.0,28939716.0,0.0,0.0,0.0,0.0,28939716.0,30189211.0,0.0,30189211.0,2015
6,20500.0,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
6,20166.0,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,207698.0,179021.0,386719.0,0.0,0.0,0.0,0.0,0.0,0.0,495862.0,447735.0,943597.0,2015
6,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,424264.0,118890.0,543154.0,0.0,0.0,0.0,0.0,0.0,0.0,1079073.0,302385.0,1381458.0,2015
6,19690.0,HA,HA,Hawaiian Airlines Inc.,3,14375735.0,0.0,5629201.0,0.0,5629201.0,20004936.0,14405623.0,5629201.0,20034824.0,27362959.0,0.0,10849193.0,0.0,10849193.0,38212152.0,27418921.0,10849193.0,38268114.0,2015
6,20310.0,WL,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.0,0.0,0.0,0.0,0.0,0.0,50732.0,398299.0,449031.0,0.0,0.0,0.0,0.0,0.0,0.0,115121.0,903823.0,1018944.0,2015
6,20370.0,KAQ,KAQ,Kalitta Air LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,818081.0,2857379.0,3675460.0,0.0,0.0,0.0,0.0,0.0,0.0,1775687.0,6008116.0,7783803.0,2015
6,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,25547.0,0.0,25547.0,0.0,0.0,0.0,0.0,0.0,0.0,25547.0,0.0,25547.0,2015
6,21634.0,KH,KH,Aloha Air Cargo,1,448352.0,0.0,0.0,0.0,0.0,448352.0,448352.0,0.0,448352.0,845554.0,0.0,0.0,0.0,0.0,845554.0,845554.0,0.0,845554.0,2015
6,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,117525.0,136660.0,254185.0,0.0,0.0,0.0,0.0,0.0,0.0,284186.0,355704.0,639890.0,2015
6,20169.0,L2,L2,Lynden Air Cargo Airlines,1,61073.0,0.0,0.0,0.0,0.0,61073.0,153039.0,0.0,153039.0,153779.0,0.0,0.0,0.0,0.0,153779.0,393288.0,0.0,393288.0,2015
6,20151.0,M6,M6,Amerijet International,2,0.0,0.0,0.0,1475430.0,1475430.0,1475430.0,471522.0,1806967.0,2278489.0,0.0,0.0,0.0,3000033.0,3000033.0,3000033.0,958759.0,3674157.0,4632916.0,2015
6,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
6,20405.0,N8,MRQ,"National Air Cargo Group, Inc. d/b/a Murray Air",1,0.0,0.0,0.0,0.0,0.0,0.0,45584.0,294248.0,339832.0,0.0,0.0,0.0,0.0,0.0,0.0,121690.0,749665.0,871355.0,2015
6,20108.0,NC,NC,Northern Air Cargo Inc.,1,424135.0,0.0,0.0,0.0,0.0,424135.0,611149.0,41147.0,652296.0,899632.0,0.0,0.0,0.0,0.0,899632.0,1309252.0,96964.0,1406216.0,2015
6,20416.0,NK,NK,Spirit Air Lines,3,18621773.0,0.0,0.0,2301568.0,2301568.0,20923341.0,18621773.0,2301568.0,20923341.0,38350933.0,0.0,0.0,4740003.0,4740003.0,43090936.0,38350933.0,4740003.0,43090936.0,2015
6,20304.0,OO,OO,SkyWest Airlines Inc.,3,4386900.0,0.0,0.0,0.0,0.0,4386900.0,4386900.0,0.0,4386900.0,10364644.0,0.0,0.0,0.0,0.0,10364644.0,10364644.0,0.0,10364644.0,2015
6,20177.0,PFQ,PFQ,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305329.0,305329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787334.0,787334.0,2015
6,20100.0,PO,PO,Polar Air Cargo Airways,3,3046196.0,652131.0,11460546.0,0.0,12112677.0,15158873.0,3046196.0,12178755.0,15224951.0,5840261.0,1524121.0,22141638.0,0.0,23665759.0,29506020.0,5840261.0,23665759.0,29506020.0,2015
6,20149.0,PRQ,PRQ,Florida West Airlines Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
6,19687.0,QX,QX,Horizon Air,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
6,20448.0,S5,S5,Shuttle America Corp.,2,6398211.0,0.0,0.0,0.0,0.0,6398211.0,6398211.0,0.0,6398211.0,11612385.0,0.0,0.0,0.0,0.0,11612385.0,11612385.0,0.0,11612385.0,2015
6,20422.0,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,3300914.0,0.0,0.0,583419.0,583419.0,3884333.0,3772443.0,814770.0,4587213.0,6591051.0,0.0,0.0,1222679.0,1222679.0,7813730.0,7688503.0,1611616.0,9300119.0,2015
6,20447.0,U7,U7,USA Jet Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,437920.0,25481.0,463401.0,0.0,0.0,0.0,0.0,0.0,0.0,851483.0,69533.0,921016.0,2015
6,19977.0,UA,UA,United Air Lines Inc.,3,132665681.0,72638933.0,57056079.0,26783248.0,156478260.0,289143941.0,133768070.0,157028244.0,290796314.0,246782502.0,138237421.0,112340734.0,52286846.0,302865001.0,549647503.0,251303283.0,303953285.0,555256568.0,2015
6,20355.0,US,US,US Airways Inc.,3,77453596.0,22728612.0,0.0,7536561.0,30265173.0,107718769.0,77624601.0,30324847.0,107949448.0,145018551.0,42550156.0,0.0,14675328.0,57225484.0,202244035.0,145338087.0,57339908.0,202677995.0,2015
6,21171.0,VX,VX,Virgin America,3,14409837.0,0.0,0.0,207182.0,207182.0,14617019.0,14488660.0,207182.0,14695842.0,26726904.0,0.0,0.0,422931.0,422931.0,27149835.0,26879590.0,422931.0,27302521.0,2015
6,20308.0,WE,WE,Centurion Cargo Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705238.0,705238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489459.0,1489459.0,2015
6,20195.0,WI,WI,Sky Lease Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
6,20287.0,WP,WP,Island Air Hawaii,1,80875.0,0.0,0.0,0.0,0.0,80875.0,80875.0,0.0,80875.0,166887.0,0.0,0.0,0.0,0.0,166887.0,166887.0,0.0,166887.0,2015
6,20377.0,X9,X9,Omni Air Express,2,0.0,0.0,0.0,0.0,0.0,0.0,481014.0,2301792.0,2782806.0,0.0,0.0,0.0,0.0,0.0,0.0,1050797.0,7852199.0,8902996.0,2015
6,20207.0,XP,XP,XTRA Airways,1,0.0,0.0,0.0,0.0,0.0,0.0,128976.0,380342.0,509318.0,0.0,0.0,0.0,0.0,0.0,0.0,336627.0,992693.0,1329320.0,2015
6,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
6,20452.0,YX,YX,Republic Airlines,2,14666877.0,0.0,0.0,0.0,0.0,14666877.0,14666877.0,0.0,14666877.0,27550924.0,0.0,0.0,0.0,0.0,27550924.0,27550924.0,0.0,27550924.0,2015
6,20046.0,ZW,ZW,Air Wisconsin Airlines Corp,2,6925613.0,0.0,0.0,0.0,0.0,6925613.0,6925613.0,0.0,6925613.0,14090303.0,0.0,0.0,0.0,0.0,14090303.0,14090303.0,0.0,14090303.0,2015
6,19393.0,WN,WN,Southwest Airlines Co.,3,167617869.0,0.0,0.0,1288322.0,1288322.0,168906191.0,167929798.0,1288322.0,169218120.0,329546985.0,0.0,0.0,2840242.0,2840242.0,332387227.0,330197128.0,2840242.0,333037370.0,2015
7,21236.0,0JQ,0JQ,Vision Airlines,1,0.0,0.0,0.0,0.0,0.0,0.0,135175.0,0.0,135175.0,0.0,0.0,0.0,0.0,0.0,0.0,468104.0,0.0,468104.0,2015
7,21352.0,0WQ,0WQ,Avjet Corporation,1,0.0,0.0,0.0,0.0,0.0,0.0,136368.0,78239.0,214607.0,0.0,0.0,0.0,0.0,0.0,0.0,467742.0,188556.0,656298.0,2015
7,21645.0,23Q,23Q,Songbird Airways Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
7,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
7,20408.0,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,378315.0,0.0,0.0,0.0,0.0,378315.0,452761.0,0.0,452761.0,956272.0,0.0,0.0,0.0,0.0,956272.0,1144450.0,0.0,1144450.0,2015
7,19917.0,5X,5X,United Parcel Service,3,33365000.0,10383000.0,16655000.0,2870000.0,29908000.0,63273000.0,33365000.0,29908000.0,63273000.0,57449000.0,16434000.0,29179000.0,5259000.0,50872000.0,108321000.0,57449000.0,50872000.0,108321000.0,2015
7,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,5281047.0,21947902.0,27228949.0,0.0,0.0,0.0,0.0,0.0,0.0,12092966.0,54415328.0,66508294.0,2015
7,19874.0,8C,8C,Air Transport International,2,0.0,0.0,0.0,0.0,0.0,0.0,2641.0,852578.0,855219.0,0.0,0.0,0.0,0.0,0.0,0.0,7403.0,2678586.0,2685989.0,2015
7,20363.0,9E,9E,Endeavor Air Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
7,20190.0,9S,9S,Southern Air Inc.,2,0.0,2565967.0,2508240.0,0.0,5074207.0,5074207.0,0.0,5074207.0,5074207.0,0.0,9288800.0,9079829.0,0.0,18368629.0,18368629.0,0.0,18368629.0,18368629.0,2015
7,19805.0,AA,AA,American Airlines Inc.,3,201408139.0,61370025.0,18126016.0,53138098.0,132634139.0,334042278.0,201980963.0,132790311.0,334771274.0,352877112.0,100606817.0,27995476.0,97681408.0,226283701.0,579160813.0,353850177.0,226608905.0,580459082.0,2015
7,20453.0,ABX,ABX,ABX Air Inc,2,16240.0,0.0,0.0,0.0,0.0,16240.0,16240.0,0.0,16240.0,52942.0,0.0,0.0,0.0,0.0,52942.0,52942.0,0.0,52942.0,2015
7,19930.0,AS,AS,Alaska Airlines Inc.,3,38421654.0,0.0,0.0,592448.0,592448.0,39014102.0,38668993.0,592448.0,39261441.0,76772872.0,0.0,0.0,1136183.0,1136183.0,77909055.0,77210689.0,1136183.0,78346872.0,2015
7,20409.0,B6,B6,JetBlue Airways,3,52332601.0,0.0,0.0,13042093.0,13042093.0,65374694.0,52336513.0,13091665.0,65428178.0,102715537.0,0.0,0.0,25598300.0,25598300.0,128313837.0,102723978.0,25783270.0,128507248.0,2015
7,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
7,19790.0,DL,DL,Delta Air Lines Inc.,3,165185983.0,88133275.0,45783092.0,28596831.0,162513198.0,327699181.0,165878379.0,162513198.0,328391577.0,320924554.0,171225980.0,88947731.0,55558136.0,315731847.0,636656401.0,323303563.0,315731847.0,639035410.0,2015
7,20366.0,EV,EV,ExpressJet Airlines Inc.,3,106408.0,0.0,0.0,0.0,0.0,106408.0,106408.0,0.0,106408.0,315492.0,0.0,0.0,0.0,0.0,315492.0,315492.0,0.0,315492.0,2015
7,20436.0,F9,F9,Frontier Airlines Inc.,3,15785361.0,0.0,0.0,1318787.0,1318787.0,17104148.0,15842648.0,1318787.0,17161435.0,29729783.0,0.0,0.0,2731927.0,2731927.0,32461710.0,29839564.0,2731927.0,32571491.0,2015
7,20107.0,FX,FX,Federal Express Corporation,3,58621207.0,12409773.0,19669938.0,2218173.0,34297884.0,92919091.0,59591508.0,34796520.0,94388028.0,93172000.0,21237000.0,36428000.0,3972000.0,61637000.0,154809000.0,94812000.0,62586000.0,157398000.0,2015
7,20368.0,G4,G4,Allegiant Air,2,15547225.0,0.0,0.0,0.0,0.0,15547225.0,16007770.0,0.0,16007770.0,30339890.0,0.0,0.0,0.0,0.0,30339890.0,31277339.0,0.0,31277339.0,2015
7,20500.0,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
7,20166.0,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,78909.0,90065.0,168974.0,0.0,0.0,0.0,0.0,0.0,0.0,172204.0,214408.0,386612.0,2015
7,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,295185.0,326927.0,622112.0,0.0,0.0,0.0,0.0,0.0,0.0,673760.0,746211.0,1419971.0,2015
7,19690.0,HA,HA,Hawaiian Airlines Inc.,3,15187189.0,0.0,5890003.0,0.0,5890003.0,21077192.0,15202538.0,5890003.0,21092541.0,26884866.0,0.0,10706932.0,0.0,10706932.0,37591798.0,26911761.0,10706932.0,37618693.0,2015
7,20310.0,WL,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.0,0.0,0.0,0.0,0.0,0.0,27418.0,439388.0,466806.0,0.0,0.0,0.0,0.0,0.0,0.0,62459.0,1000940.0,1063399.0,2015
7,20370.0,KAQ,KAQ,Kalitta Air LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,606861.0,1677581.0,2284442.0,0.0,0.0,0.0,0.0,0.0,0.0,1417948.0,4138545.0,5556493.0,2015
7,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,18317.0,0.0,18317.0,0.0,0.0,0.0,0.0,0.0,0.0,18317.0,0.0,18317.0,2015
7,21634.0,KH,KH,Aloha Air Cargo,1,422110.0,0.0,0.0,0.0,0.0,422110.0,422110.0,0.0,422110.0,731821.0,0.0,0.0,0.0,0.0,731821.0,731821.0,0.0,731821.0,2015
7,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,82070.0,49672.0,131742.0,0.0,0.0,0.0,0.0,0.0,0.0,184624.0,115431.0,300055.0,2015
7,20169.0,L2,L2,Lynden Air Cargo Airlines,1,80461.0,0.0,0.0,0.0,0.0,80461.0,244628.0,0.0,244628.0,234278.0,0.0,0.0,0.0,0.0,234278.0,509729.0,0.0,509729.0,2015
7,20151.0,M6,M6,Amerijet International,2,0.0,0.0,0.0,1478154.0,1478154.0,1478154.0,281433.0,1759602.0,2041035.0,0.0,0.0,0.0,2786228.0,2786228.0,2786228.0,530484.0,3316740.0,3847224.0,2015
7,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
7,20405.0,N8,MRQ,"National Air Cargo Group, Inc. d/b/a Murray Air",1,0.0,0.0,0.0,0.0,0.0,0.0,61217.0,779004.0,840221.0,0.0,0.0,0.0,0.0,0.0,0.0,199187.0,7127247.0,7326434.0,2015
7,20108.0,NC,NC,Northern Air Cargo Inc.,1,417716.0,0.0,0.0,0.0,0.0,417716.0,568049.0,0.0,568049.0,827129.0,0.0,0.0,0.0,0.0,827129.0,1110307.0,0.0,1110307.0,2015
7,20416.0,NK,NK,Spirit Air Lines,3,20130428.0,0.0,0.0,2488030.0,2488030.0,22618458.0,20130428.0,2488030.0,22618458.0,37646874.0,0.0,0.0,4652984.0,4652984.0,42299858.0,37646874.0,4652984.0,42299858.0,2015
7,20397.0,OH,OH,PSA Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
7,20304.0,OO,OO,SkyWest Airlines Inc.,3,5077358.0,0.0,0.0,0.0,0.0,5077358.0,5077358.0,0.0,5077358.0,11266087.0,0.0,0.0,0.0,0.0,11266087.0,11266087.0,0.0,11266087.0,2015
7,20177.0,PFQ,PFQ,Asia Pacific,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281808.0,281808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695908.0,695908.0,2015
7,20100.0,PO,PO,Polar Air Cargo Airways,3,2784258.0,520078.0,11235570.0,0.0,11755648.0,14539906.0,2784258.0,11755648.0,14539906.0,5112466.0,1166931.0,20940897.0,0.0,22107828.0,27220294.0,5112466.0,22107828.0,27220294.0,2015
7,20149.0,PRQ,PRQ,Florida West Airlines Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
7,19687.0,QX,QX,Horizon Air,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
7,20448.0,S5,S5,Shuttle America Corp.,2,6954432.0,0.0,0.0,0.0,0.0,6954432.0,6954432.0,0.0,6954432.0,11676632.0,0.0,0.0,0.0,0.0,11676632.0,11676632.0,0.0,11676632.0,2015
7,20422.0,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,3755275.0,0.0,0.0,320491.0,320491.0,4075766.0,4128996.0,469096.0,4598092.0,6902496.0,0.0,0.0,667214.0,667214.0,7569710.0,7839447.0,961294.0,8800741.0,2015
7,20447.0,U7,U7,USA Jet Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,318263.0,5392.0,323655.0,0.0,0.0,0.0,0.0,0.0,0.0,572641.0,14279.0,586920.0,2015
7,19977.0,UA,UA,United Air Lines Inc.,3,136747228.0,76679055.0,58180721.0,30639077.0,165498853.0,302246081.0,137650790.0,165918974.0,303569764.0,234705479.0,138271991.0,107228314.0,55663873.0,301164178.0,535869657.0,237596442.0,301962599.0,539559041.0,2015
7,21171.0,VX,VX,Virgin America,3,14979461.0,0.0,0.0,244962.0,244962.0,15224423.0,14991775.0,244962.0,15236737.0,26459690.0,0.0,0.0,460908.0,460908.0,26920598.0,26487452.0,460908.0,26948360.0,2015
7,20308.0,WE,WE,Centurion Cargo Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457996.0,1457996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814939.0,2814939.0,2015
7,20195.0,WI,WI,Sky Lease Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
7,20287.0,WP,WP,Island Air Hawaii,1,96694.0,0.0,0.0,0.0,0.0,96694.0,96694.0,0.0,96694.0,186483.0,0.0,0.0,0.0,0.0,186483.0,186483.0,0.0,186483.0,2015
7,20377.0,X9,X9,Omni Air Express,2,0.0,0.0,0.0,0.0,0.0,0.0,406897.0,2508273.0,2915170.0,0.0,0.0,0.0,0.0,0.0,0.0,742580.0,8102974.0,8845554.0,2015
7,20207.0,XP,XP,XTRA Airways,1,0.0,0.0,0.0,0.0,0.0,0.0,43850.0,446567.0,490417.0,0.0,0.0,0.0,0.0,0.0,0.0,114449.0,1165540.0,1279989.0,2015
7,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
7,20452.0,YX,YX,Republic Airlines,2,15430476.0,0.0,0.0,0.0,0.0,15430476.0,15430476.0,0.0,15430476.0,27154965.0,0.0,0.0,0.0,0.0,27154965.0,27154965.0,0.0,27154965.0,2015
7,20046.0,ZW,ZW,Air Wisconsin Airlines Corp,2,7237519.0,0.0,0.0,0.0,0.0,7237519.0,7237519.0,0.0,7237519.0,14134661.0,0.0,0.0,0.0,0.0,14134661.0,14134661.0,0.0,14134661.0,2015
7,19393.0,WN,WN,Southwest Airlines Co.,3,176207727.0,0.0,0.0,1399229.0,1399229.0,177606956.0,176518232.0,1399229.0,177917461.0,334398287.0,0.0,0.0,2888364.0,2888364.0,337286651.0,334978520.0,2888364.0,337866884.0,2015
8,21236.0,0JQ,0JQ,Vision Airlines,1,0.0,0.0,0.0,0.0,0.0,0.0,39676.0,0.0,39676.0,0.0,0.0,0.0,0.0,0.0,0.0,62334.0,0.0,62334.0,2015
8,21352.0,0WQ,0WQ,Avjet Corporation,1,0.0,0.0,0.0,0.0,0.0,0.0,120866.0,41940.0,162806.0,0.0,0.0,0.0,0.0,0.0,0.0,384354.0,105269.0,489623.0,2015
8,21645.0,23Q,23Q,Songbird Airways Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
8,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
8,20408.0,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,329842.0,0.0,0.0,0.0,0.0,329842.0,390175.0,0.0,390175.0,808087.0,0.0,0.0,0.0,0.0,808087.0,955898.0,0.0,955898.0,2015
8,19917.0,5X,5X,United Parcel Service,3,31350000.0,9728000.0,16445000.0,2929000.0,29102000.0,60452000.0,31350000.0,29102000.0,60452000.0,48203000.0,13759000.0,25262000.0,4846000.0,43867000.0,92070000.0,48203000.0,43867000.0,92070000.0,2015
8,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,6770543.0,28931975.0,35702518.0,0.0,0.0,0.0,0.0,0.0,0.0,15124318.0,65776367.0,80900685.0,2015
8,19874.0,8C,8C,Air Transport International,2,0.0,0.0,0.0,0.0,0.0,0.0,16468.0,779635.0,796103.0,0.0,0.0,0.0,0.0,0.0,0.0,41225.0,2294006.0,2335231.0,2015
8,20363.0,9E,9E,Endeavor Air Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
8,20190.0,9S,9S,Southern Air Inc.,2,0.0,2553881.0,2835023.0,0.0,5388904.0,5388904.0,0.0,5388904.0,5388904.0,0.0,9245049.0,10262783.0,0.0,19507832.0,19507832.0,0.0,19507832.0,19507832.0,2015
8,19805.0,AA,AA,American Airlines Inc.,3,195905773.0,61519885.0,18633892.0,50096907.0,130250684.0,326156457.0,196608151.0,130458408.0,327066559.0,317685079.0,89907071.0,26393644.0,83505859.0,199806574.0,517491653.0,318770090.0,200161802.0,518931892.0,2015
8,20453.0,ABX,ABX,ABX Air Inc,2,46663.0,0.0,0.0,0.0,0.0,46663.0,46663.0,0.0,46663.0,108224.0,0.0,0.0,0.0,0.0,108224.0,108224.0,0.0,108224.0,2015
8,19930.0,AS,AS,Alaska Airlines Inc.,3,38627082.0,0.0,0.0,517942.0,517942.0,39145024.0,38688304.0,517942.0,39206246.0,68354981.0,0.0,0.0,884798.0,884798.0,69239779.0,68451612.0,884798.0,69336410.0,2015
8,20409.0,B6,B6,JetBlue Airways,3,51893463.0,0.0,0.0,13057730.0,13057730.0,64951193.0,51893463.0,13098686.0,64992149.0,93560858.0,0.0,0.0,23542318.0,23542318.0,117103176.0,93560858.0,23695139.0,117255997.0,2015
8,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
8,19790.0,DL,DL,Delta Air Lines Inc.,3,168041075.0,87396800.0,48205417.0,25053063.0,160655280.0,328696355.0,168924536.0,160659504.0,329584040.0,307324318.0,159836884.0,88161164.0,45818651.0,293816699.0,601141017.0,309895992.0,293824424.0,603720416.0,2015
8,20366.0,EV,EV,ExpressJet Airlines Inc.,3,93692.0,0.0,0.0,0.0,0.0,93692.0,93692.0,0.0,93692.0,242305.0,0.0,0.0,0.0,0.0,242305.0,242305.0,0.0,242305.0,2015
8,20436.0,F9,F9,Frontier Airlines Inc.,3,15824195.0,0.0,0.0,1022043.0,1022043.0,16846238.0,15868227.0,1022043.0,16890270.0,27043664.0,0.0,0.0,1915971.0,1915971.0,28959635.0,27126119.0,1915971.0,29042090.0,2015
8,20107.0,FX,FX,Federal Express Corporation,3,54569405.0,11438198.0,18944775.0,2106859.0,32489832.0,87059237.0,55497962.0,32896675.0,88394637.0,77765000.0,17322000.0,31532000.0,3500000.0,52354000.0,130119000.0,79216000.0,53036000.0,132252000.0,2015
